3380,15,116.51205214615227,39.8361413701756,10,2,0,1,0,1,1,0,0,0,0,1,0,3,0,0,1,0,0,1,1,1,0,0
1686,100,116.43700850576985,39.86972169832364,43,0,3,0,6,2,7,8,15,9,14,9,5,5,6,3,4,4,4,1,0,0,0,0
1630,74,116.42618257811917,39.84572274011235,43,4,4,2,2,4,4,7,15,3,4,6,2,1,3,3,5,1,4,2,1,0,1,0
5381,26,116.35289299486163,40.012530013826314,26,2,0,0,1,3,2,5,5,2,6,7,11,3,9,5,10,10,3,5,9,3,2,1
387,42,116.27227841728974,40.0292668271255,39,0,3,1,1,4,4,11,11,7,12,3,3,8,6,5,3,7,6,5,0,5,1,0
585,25,116.54106843340072,39.975609834543306,14,1,1,1,2,1,3,2,1,2,1,0,1,0,1,2,1,2,2,3,1,3,1,0
2676,102,116.29679799348523,39.882333182220876,55,3,3,1,2,6,1,6,7,4,7,7,1,1,1,3,2,1,4,3,1,0,0,0
5426,27,116.55806769132226,39.9531896898523,8,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8032,29,116.35013523393627,39.83830496150662,21,0,3,1,2,1,0,2,1,3,1,4,1,3,0,2,0,0,3,0,0,1,0,0
5702,9,116.32541862779243,40.03062364703104,6,0,0,1,1,1,0,1,0,1,2,3,2,0,2,1,2,1,1,0,1,0,0,0
7430,14,116.51595798686584,39.80257376188724,14,3,3,1,5,2,3,3,6,7,7,3,6,10,6,2,2,4,1,0,3,4,0,2
2241,52,116.23557592305097,39.9075472568606,40,2,8,0,1,1,4,7,20,6,2,7,7,4,9,2,4,7,4,6,1,2,1,0
9300,30,116.47885322569307,39.97181976003918,20,0,1,0,0,1,0,1,3,2,1,1,2,0,2,2,2,2,1,2,0,0,1,0
6666,16,116.27922078777974,39.96285379319002,13,0,0,1,0,0,3,0,4,4,1,1,2,2,7,6,2,3,2,1,3,1,0,0
3727,31,116.46585692401288,40.019517447474634,27,1,2,2,0,0,0,1,1,3,2,0,2,5,0,3,1,1,0,1,3,2,0,0
7684,16,116.30993914544553,39.93675308944451,11,3,2,0,1,1,0,5,7,0,1,3,4,2,4,4,4,1,1,0,0,0,0,0
9015,27,116.34511875072123,39.8524070577921,15,1,2,0,0,0,1,3,8,9,7,4,11,4,4,2,1,4,0,1,0,0,0,0
1849,39,116.28976132513573,39.91004072848664,35,1,0,0,0,0,1,5,1,2,3,4,2,6,7,7,7,12,9,3,0,3,1,0
9467,10,116.52070389572026,39.79336618885841,7,0,0,1,0,0,0,0,9,2,0,1,2,0,3,3,2,3,2,0,1,0,0,0
2789,29,116.41543000438583,39.93988526439387,16,1,0,1,1,0,4,10,8,10,10,6,7,3,5,7,11,6,7,3,0,1,1,1
1314,93,116.47710281955166,40.0047249141685,67,4,0,4,7,5,15,14,10,32,31,14,7,3,7,12,6,6,7,5,4,2,2,1
3710,10,116.24324271446321,39.987004369671155,4,1,0,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0
4405,13,116.4052383652074,39.85898020781698,7,0,0,0,1,3,0,6,4,0,0,1,2,2,1,1,0,2,0,0,0,1,0,0
1363,29,116.49188313235284,39.85650124722031,22,2,1,1,0,2,4,2,1,5,3,3,1,1,2,0,3,3,1,1,1,0,1,1
8125,12,116.4538736293033,39.91298738910657,10,1,3,1,3,1,3,6,11,17,8,6,4,4,3,7,3,9,9,2,3,1,1,0
1502,18,116.44678759852441,39.931610568497106,9,1,1,0,0,1,1,3,6,7,5,2,5,3,5,6,2,2,2,2,4,0,1,0
8363,18,116.46309558953668,39.76758835994897,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
603,26,116.51796708120574,39.87043792109785,21,1,1,2,2,0,5,10,14,5,3,8,6,6,3,4,4,4,4,2,0,0,0,0
8367,13,116.4807835739913,39.844442828679654,12,1,0,0,0,0,6,6,4,1,0,0,4,2,1,1,1,3,1,3,2,3,1,1
521,25,116.38170847353558,39.87337170250429,20,1,1,0,2,2,6,17,23,10,6,7,8,10,0,8,6,5,9,9,1,4,0,0
5657,14,116.50275983991641,39.89935964607468,10,1,3,0,0,0,1,6,8,5,3,5,1,2,4,2,4,3,10,2,1,1,2,1
250,44,116.24414049466701,39.931256995683874,37,1,4,3,2,5,11,11,7,2,6,7,1,3,3,2,2,3,3,1,3,0,1,0
9188,39,116.2714221233739,39.87025837100235,34,1,1,1,0,2,12,13,9,7,6,6,4,6,6,2,7,10,8,8,2,3,0,0
3657,31,116.28117680861301,39.94075484428171,16,1,0,1,2,2,0,7,15,6,5,6,3,2,0,0,2,6,3,1,0,0,0,0
7478,44,116.44395437838416,39.84101808390366,31,0,1,1,2,1,7,5,5,3,1,4,3,3,1,4,0,2,1,1,0,0,0,2
1947,16,116.25913871741766,39.89557984356266,18,1,3,0,0,1,0,4,3,10,5,7,9,17,20,5,7,8,8,7,3,0,1,0
2431,29,116.38221562920253,39.97579561694389,25,2,1,0,0,2,3,2,6,6,10,5,7,6,12,6,3,3,5,1,2,4,0,1
3362,45,116.40351186339257,39.850145431489366,27,1,2,0,0,0,4,5,5,2,0,4,3,7,2,3,1,3,3,3,2,1,0,0
2154,27,116.27107533108621,39.928564765455796,20,0,1,2,1,3,3,17,4,4,0,5,6,8,6,4,3,5,3,6,1,2,2,0
359,66,116.50920344543222,39.847594668783096,35,1,1,0,0,4,1,2,2,1,0,2,2,2,0,1,2,0,1,0,1,0,0,0
7801,23,116.42191289899695,39.874697175823854,12,0,0,0,0,1,1,2,3,2,4,1,3,3,2,1,1,2,0,1,0,0,0,0
3969,19,116.50634183023719,39.88162671504619,12,1,0,0,2,0,3,6,5,1,5,0,3,1,6,3,7,3,5,1,1,5,0,0
4372,91,116.45904365076143,39.84566687714505,62,2,5,2,7,3,2,2,5,6,2,3,3,3,2,4,1,2,4,0,1,0,1,0
4693,77,116.37680343437803,39.98318862700083,50,3,3,3,3,6,23,46,48,32,18,21,24,11,18,20,30,46,29,12,12,10,8,0
5862,20,116.48894059897522,39.920865562645034,17,0,1,0,1,1,1,7,8,6,9,4,3,5,8,8,5,4,4,3,2,1,0,0
5968,45,116.5001923473635,39.972144217484924,34,4,0,1,4,1,4,7,4,7,4,1,4,4,5,8,3,2,3,2,2,1,0,0
7156,73,116.307518102356,39.98499460082938,49,5,6,1,4,2,6,11,19,11,5,3,4,1,5,1,7,14,11,5,2,3,0,0
8492,39,116.46930142131768,39.85428765051853,22,3,0,1,0,0,0,5,7,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
9973,9,116.33388748385404,39.867687768203425,4,1,1,4,3,3,6,3,9,8,5,2,10,2,4,5,1,0,2,3,1,0,0,0
1761,58,116.3169641290401,39.992234389378964,17,0,0,0,1,3,2,3,8,8,8,11,17,10,9,9,12,11,6,5,4,3,0,0
6224,3,116.50139125197958,39.863228813540836,1,1,1,0,0,1,2,4,0,3,2,0,0,1,1,0,0,0,0,1,0,0,0,0
9634,9,116.39174889005855,39.994039811073414,7,2,4,2,1,1,2,3,9,8,3,3,1,3,6,3,2,6,2,3,1,3,1,0
5845,21,116.32348466675799,39.96758535196447,18,1,1,4,0,1,1,1,4,1,1,0,4,2,1,2,0,0,3,2,1,0,0,0
4467,9,116.25250591095654,39.963216833262244,7,0,0,0,0,0,0,2,6,1,0,0,1,0,0,0,1,2,2,2,2,0,0,0
510,26,116.2683473534947,39.91478231439275,21,0,0,0,2,1,4,2,4,4,5,5,6,3,6,3,3,3,3,0,1,3,1,1
2363,18,116.21703364190498,39.939058322667435,17,2,0,2,1,0,2,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0
1603,50,116.29311847460431,39.82989545881043,21,0,2,0,0,2,0,6,17,8,3,2,4,5,4,1,3,3,1,0,0,1,0,0
5228,20,116.30658006932047,39.893775707730185,21,1,0,1,1,1,7,10,5,7,1,8,3,3,5,3,8,3,3,4,1,2,1,1
6865,23,116.32810208972677,39.87444771289169,22,3,1,1,1,3,6,7,6,2,2,1,4,2,0,1,4,4,6,1,2,0,2,0
4813,24,116.42184605970326,39.971364382944564,17,0,2,4,1,2,0,2,5,2,6,2,4,3,4,2,3,2,3,3,1,0,0,0
3109,20,116.35442096812818,39.82781062418835,9,0,0,0,0,0,2,0,2,2,3,3,0,0,5,1,0,1,1,0,1,0,1,0
8140,16,116.47989042152138,39.89221358283734,7,2,1,2,0,0,5,7,6,6,4,2,4,9,5,2,3,3,0,1,1,0,0,1
380,88,116.31692347957305,39.9162254116146,43,2,0,4,3,0,10,8,13,17,11,6,11,12,5,11,7,8,9,1,2,1,0,2
5475,12,116.44145373806315,40.02945318182152,5,3,1,2,1,2,1,1,2,1,6,0,2,0,2,1,2,0,2,2,0,0,0,0
2877,93,116.4137488195491,39.976136704026565,54,0,1,2,1,5,9,23,26,16,8,11,13,8,14,8,4,12,9,4,0,2,1,1
3533,101,116.36538527359541,39.98755902835522,53,4,1,1,1,5,9,42,38,21,15,13,11,12,17,10,18,13,7,2,4,0,1,0
1967,24,116.35806916019044,39.934753984430145,11,1,1,0,0,0,1,2,3,3,1,0,2,1,0,0,0,1,1,1,4,0,0,0
3613,35,116.3406737173659,39.88274625766405,23,1,1,1,0,1,5,9,21,17,10,7,4,8,5,6,5,3,6,2,2,1,0,1
5063,18,116.22189243657175,39.88234642870882,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
7016,13,116.42828942021525,39.83222708855898,13,2,1,0,0,0,0,1,2,2,2,4,0,0,2,2,1,2,0,0,0,0,0,1
5163,16,116.55322038521778,39.95280886871745,9,0,0,0,1,1,0,1,3,1,0,1,0,2,2,1,1,0,2,0,0,0,1,0
8380,11,116.33635114838204,39.91534224988283,9,0,0,0,0,1,0,1,8,7,1,2,5,1,2,6,0,3,5,0,1,2,1,0
9321,23,116.5287120349554,39.8565932278615,15,1,5,1,2,3,1,1,1,3,0,0,0,3,0,1,0,1,0,1,1,1,2,0
8247,3,116.22073985673515,39.984037314610994,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6121,27,116.29477615520238,39.857278513878114,24,5,1,3,4,4,3,0,2,4,2,2,1,3,1,2,8,1,3,2,5,1,3,1
8227,80,116.45428465791943,39.838142410414,61,2,1,1,2,4,17,24,20,13,8,4,7,4,3,9,5,8,10,5,5,2,1,0
6049,34,116.36974776429541,40.02105556621651,31,0,1,0,1,1,0,5,2,1,0,2,1,3,3,0,1,1,3,2,2,0,1,1
8640,13,116.44872319049001,39.98614856966507,10,0,0,0,2,0,0,3,8,7,4,4,4,7,3,8,7,6,2,5,1,1,0,0
7954,15,116.46600825863243,40.00413435966909,16,1,2,1,0,0,0,2,4,1,2,1,0,1,3,1,1,1,3,3,0,1,0,0
1710,47,116.29309810069995,39.858870216546464,24,1,2,4,3,5,5,5,6,8,3,5,6,7,5,4,3,9,3,4,1,3,1,2
3511,35,116.48167208563956,39.83245454200941,19,1,0,1,0,0,2,1,0,2,6,0,0,0,1,0,0,1,3,0,0,0,0,0
3550,38,116.46982324928511,39.87774443165595,22,1,0,0,0,2,2,6,11,9,8,3,8,7,10,5,3,4,9,2,0,3,1,0
8642,32,116.3017466026901,39.78400637885836,22,1,0,0,2,2,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
9035,56,116.40097631382656,39.90341542293541,39,0,1,0,0,1,6,8,12,11,13,11,21,12,12,17,10,12,7,8,3,2,4,1
469,28,116.3568723495544,39.978635274265756,28,2,1,0,1,0,3,12,11,5,7,6,6,2,6,2,1,5,7,0,4,6,0,1
8069,44,116.45368302473304,39.89717864407688,23,5,0,4,3,5,7,3,13,15,4,6,5,5,5,1,4,5,3,3,2,1,3,2
7038,29,116.29517102555215,39.86497960321868,12,2,0,2,0,1,2,2,11,3,3,5,4,3,4,1,3,4,2,2,0,0,0,0
1895,18,116.461155286262,39.90014763611549,11,0,1,1,0,0,5,1,6,5,1,1,2,2,2,2,1,2,1,0,2,0,0,0
759,22,116.34498622258,39.85080237990654,16,0,1,0,1,1,0,2,2,3,5,5,5,3,4,3,5,2,2,2,0,0,0,0
9352,32,116.46435672066272,39.87241935429048,15,0,0,0,0,0,18,33,40,17,18,8,9,12,8,20,13,12,9,3,5,2,0,0
5461,7,116.49990419084479,40.00573742403082,7,2,0,3,0,4,0,2,1,0,1,0,2,1,2,2,1,1,2,0,1,0,3,0
5973,29,116.47310790340916,40.00741073141215,23,0,0,1,2,0,1,4,16,18,5,6,6,8,2,7,3,3,0,2,3,0,0,1
7764,19,116.4197117507778,39.999912619434724,12,4,0,1,0,1,2,13,5,1,5,1,1,6,3,0,4,4,3,0,0,0,0,0
4684,19,116.44572612484781,40.030326378479394,13,0,0,0,0,0,0,1,0,6,4,2,5,2,1,2,6,0,2,0,0,0,0,0
9033,23,116.35186535820101,40.0201930367277,19,4,0,1,1,2,8,10,15,6,5,7,5,6,6,5,6,5,7,4,5,5,3,1
5721,3,116.53735885042484,39.89507611306703,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,45,116.37190646696502,39.97912144134631,39,1,5,2,1,1,5,13,25,22,9,16,11,9,3,7,6,14,7,4,6,3,1,0
6906,22,116.47339778439637,40.00118955086659,14,1,0,0,2,2,0,2,0,2,1,0,0,0,2,1,0,0,2,1,0,0,1,0
752,65,116.42824982401021,39.84296516524476,46,6,2,0,2,1,3,3,3,8,7,5,3,2,8,1,5,0,2,1,2,0,1,0
949,33,116.34402303977552,40.02081318215781,21,0,0,3,1,4,1,1,3,1,0,3,0,2,2,1,0,1,3,5,1,1,1,0
868,100,116.42918300762976,39.96799398423128,37,0,1,0,0,0,4,4,5,7,3,3,5,3,5,8,4,5,2,3,0,1,1,0
1438,45,116.29809847626503,39.953381462235036,26,3,2,2,1,0,2,15,9,2,3,4,7,5,2,5,1,6,3,1,1,0,0,0
1676,24,116.30282829238757,39.980242955806844,16,1,1,1,1,3,1,5,17,7,4,10,10,9,14,6,8,12,7,11,6,1,1,0
6313,2,116.4635683682819,39.87302034551285,2,1,0,0,0,1,1,0,3,7,4,3,4,3,2,3,1,4,4,0,0,1,0,1
3122,32,116.29056739585575,40.01639221884375,26,0,1,2,3,0,4,1,0,0,4,1,0,2,0,2,0,0,2,2,1,0,0,0
5979,33,116.4358459524019,39.806311238345785,22,0,2,0,3,0,3,3,7,2,2,3,2,2,4,2,5,2,2,3,0,0,0,0
870,44,116.37028078142261,39.99530725423941,39,0,1,4,1,4,3,11,7,5,5,12,7,5,5,5,8,15,8,10,1,2,2,0
2620,34,116.3648203706123,39.98408877566004,22,1,1,1,0,2,2,4,7,8,4,3,4,1,3,3,1,3,3,0,0,0,0,0
4620,107,116.26900175161747,39.94457968145946,57,4,4,5,2,2,3,0,1,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0
5476,20,116.3060238608452,39.78786521743275,12,1,0,0,0,1,4,9,7,5,3,2,0,3,1,0,2,0,1,1,1,0,0,0
1966,8,116.34489618435684,39.80365280942144,6,0,0,0,0,1,0,1,0,3,2,1,2,2,3,2,1,1,0,2,1,0,1,0
1484,46,116.3441425782647,39.92671052602907,14,1,1,1,1,3,0,2,1,1,1,1,1,1,2,0,1,0,0,0,0,1,0,0
189,59,116.5060151009138,39.86693214281877,33,1,2,1,0,3,3,9,18,8,11,7,5,9,4,4,2,3,1,1,6,2,0,1
6970,39,116.40098806492418,39.90177200626533,32,4,1,1,0,5,2,15,8,10,13,13,7,14,6,6,11,3,4,3,3,1,0,0
9485,28,116.30250740413774,40.00499156491684,13,1,1,0,1,0,1,2,0,0,3,2,0,3,1,0,0,0,0,0,0,0,0,0
1700,57,116.37419873776096,39.943950482660256,44,1,0,2,3,0,3,14,15,8,8,10,3,4,5,6,10,13,6,5,1,0,0,0
7459,3,116.46762683916211,39.98849221108438,2,0,0,0,0,1,0,1,0,2,3,0,2,0,1,1,0,0,1,1,2,2,0,0
1203,13,116.31892283588587,39.957057731367755,9,1,0,0,0,0,2,9,4,3,2,1,0,0,4,4,8,4,2,0,1,3,0,1
715,25,116.43894491423026,39.86567418169185,19,1,1,3,0,0,3,4,13,14,8,7,5,9,10,11,5,4,8,3,1,0,1,0
8150,65,116.48121446005722,39.998754434111405,31,2,1,0,1,0,4,0,16,25,6,0,3,8,7,3,3,5,7,3,0,1,0,0
8056,25,116.38364676337225,39.95086200043843,11,1,1,0,0,1,1,0,6,3,1,1,2,0,1,0,0,1,1,1,1,0,0,0
8555,37,116.34683868768475,39.90002323377059,26,2,2,2,4,4,5,2,2,3,1,4,7,3,2,4,2,1,5,4,2,2,2,0
483,8,116.32859335846075,39.80483300898983,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5196,7,116.57013944826558,39.879978911805594,4,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1171,100,116.4379823485507,39.96403554217941,43,10,5,1,5,8,6,15,13,12,3,6,10,8,6,8,3,9,11,3,2,2,0,0
5883,2,116.54326185531643,39.8048082536721,2,2,0,0,2,0,1,0,1,0,1,1,2,0,0,0,2,2,1,0,3,2,0,1
6623,4,116.27714714801357,39.838347580110586,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4182,44,116.47308847920857,39.87692438778237,30,0,1,0,0,0,1,5,8,6,2,5,4,8,4,5,5,6,2,6,3,1,1,0
5098,31,116.35935534608745,40.01243193953148,20,1,2,1,2,2,5,11,12,8,3,8,9,4,7,5,8,6,6,2,2,3,1,2
9327,25,116.50215815705324,39.88596793424906,11,0,0,2,1,2,4,5,7,18,8,1,3,3,3,4,0,3,3,5,2,1,0,0
8571,15,116.51273697686167,39.96112062423043,9,1,0,0,0,0,2,1,8,9,6,1,0,3,2,2,1,0,0,0,2,0,0,0
6938,9,116.45285682707859,39.91664162761119,5,0,0,1,0,1,3,5,3,6,2,2,4,3,3,1,2,5,0,2,2,0,1,1
6579,9,116.52567204894962,39.924215647611135,5,0,1,0,2,1,1,2,2,4,2,1,1,5,1,4,5,3,4,1,2,3,3,0
7873,13,116.47864383493064,39.91603841895336,10,1,3,1,0,1,4,2,11,19,14,9,7,7,12,13,9,14,6,7,3,6,2,0
1571,13,116.28265116314384,39.87836363462855,10,0,0,2,1,0,3,5,6,8,3,1,3,2,1,3,3,6,3,2,0,2,0,1
7936,25,116.46183268734495,39.889878578614265,17,3,1,2,1,3,6,8,13,7,5,12,14,8,11,8,7,2,12,2,3,1,0,1
5541,24,116.36248348131457,39.84398216309557,15,1,1,0,0,1,1,3,5,5,0,2,1,1,0,1,3,2,3,0,0,1,0,0
1719,33,116.33214202299584,39.876762273267495,19,0,1,1,0,3,1,2,3,4,2,3,1,0,1,4,1,2,6,1,2,0,0,1
2220,25,116.50468471055181,39.917443006506375,19,1,5,7,1,4,7,6,4,3,4,3,2,2,4,4,3,2,1,2,1,0,1,1
2203,56,116.3613015672747,39.85782832846494,33,2,2,1,2,1,2,8,12,6,3,4,3,4,7,6,6,3,7,2,3,0,0,0
5481,29,116.44003478200968,39.89333815516821,16,0,0,1,0,1,1,2,3,1,2,1,5,2,0,0,2,5,1,0,0,0,0,0
850,63,116.34641945133691,39.96353848786422,42,3,4,2,1,1,3,12,11,10,7,8,17,8,6,13,5,13,8,4,7,2,0,0
4250,48,116.28977570643646,39.902039378426046,39,2,5,3,1,3,7,19,8,7,7,1,3,13,3,5,2,4,8,2,2,1,1,1
534,28,116.2957388689351,39.98540015342437,25,1,0,1,1,0,0,1,3,3,2,2,3,2,3,0,2,0,1,0,3,1,0,0
5801,14,116.34380415081074,39.85727691789722,6,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8129,46,116.3415014428659,39.88534559813596,37,1,3,2,3,2,3,5,4,1,3,4,2,4,4,4,6,7,5,4,1,2,0,0
6981,13,116.5058701511129,39.98414951897791,12,1,1,3,2,1,3,13,40,25,9,6,4,6,18,4,1,3,1,1,0,1,0,0
8505,20,116.41253877125605,39.88388954694519,5,1,2,0,1,0,4,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
7188,41,116.41288497926843,40.01212415304996,33,7,1,2,3,2,4,5,9,10,3,3,6,5,4,7,4,5,7,0,3,2,0,0
967,23,116.2276272731942,39.93104912031063,13,1,2,2,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,10,0,0,0
1645,20,116.47649636998591,39.88496305197718,18,0,1,1,0,1,4,2,5,3,3,3,1,3,3,1,2,2,2,0,1,1,0,0
4789,19,116.2104868232814,39.84391429747624,9,1,0,1,0,0,2,5,0,1,2,2,0,0,1,1,0,3,1,0,0,0,0,0
8001,26,116.42791810764896,39.899442427203894,24,10,9,11,11,13,17,44,24,19,7,4,8,6,6,6,10,15,12,4,3,0,1,0
9444,31,116.51452174770034,39.87993373066763,17,1,2,1,2,1,4,4,5,5,0,5,4,2,1,3,6,4,3,1,0,0,0,0
5995,35,116.51039707006086,40.011938229765846,23,1,1,0,1,0,0,1,3,1,3,1,0,0,1,2,1,1,0,0,1,1,4,0
3187,25,116.39541689624738,39.86693975445921,17,0,1,4,0,3,3,14,3,3,4,5,6,6,4,6,3,4,2,2,6,0,0,0
7019,16,116.46337574707995,39.82434686114164,5,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,2,3,0,1
2117,12,116.22332608494467,39.909166720731314,8,0,0,0,0,4,4,3,6,5,1,1,1,1,0,3,4,4,1,0,2,2,2,0
1054,46,116.41785703444796,39.91316625497199,23,1,0,0,1,1,3,8,5,1,2,0,2,2,1,1,3,0,4,0,1,2,0,1
2371,11,116.34113693205437,39.808059608555645,7,1,2,0,0,0,2,2,2,2,2,3,3,3,6,2,1,2,0,0,0,2,1,0
2136,37,116.37816658939782,39.869354581110876,29,3,1,1,0,1,2,1,10,5,6,7,8,7,4,7,4,0,1,5,4,2,0,0
6485,40,116.3857664414699,39.928797392073875,24,2,1,0,0,3,7,26,12,9,13,13,9,9,7,10,10,10,3,4,2,1,0,0
5232,17,116.33380733601074,39.927939769925324,7,0,0,1,0,0,2,0,1,0,2,1,1,0,1,2,1,0,0,0,0,0,0,1
8401,70,116.34864721803538,39.89433827515068,42,2,1,1,2,3,6,11,34,15,13,11,11,8,7,9,6,9,14,6,5,5,1,0
3295,19,116.23630979977129,39.85326457016132,13,0,1,1,0,0,2,3,3,0,1,1,0,2,3,3,2,5,3,2,1,1,0,1
7439,45,116.46964973501026,39.90339030837938,13,2,2,2,0,3,0,2,5,3,1,4,1,1,2,3,2,3,7,3,3,2,2,0
2841,59,116.42117940895268,39.85054534421017,23,0,1,3,0,1,4,11,14,4,2,4,1,3,2,1,4,6,0,4,3,1,1,0
9240,132,116.48398833722517,39.89352614592017,78,3,2,3,4,4,7,9,43,23,16,7,10,4,12,7,12,13,14,5,5,4,0,0
7725,24,116.36139472625236,39.95504711119889,15,0,2,1,1,4,1,5,3,3,1,1,3,1,0,0,0,2,2,1,2,0,0,0
9336,40,116.2756388285617,39.91448038460804,32,1,2,2,1,0,4,6,10,3,7,11,9,5,7,0,6,10,17,5,3,0,2,1
6794,39,116.34052352901263,39.973260474764295,35,1,2,1,3,2,7,8,22,21,12,10,19,17,14,11,12,10,15,5,4,4,0,2
1331,11,116.44394622952957,39.99783262027814,10,1,0,0,2,8,3,5,7,46,15,6,7,8,6,5,7,7,4,2,3,1,2,2
219,21,116.5097334952666,39.995967704637216,15,1,2,1,2,0,1,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
9030,5,116.32364043648926,39.87683278114165,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1771,15,116.29057854282095,39.980655827109246,11,1,0,2,0,0,1,0,3,0,1,2,0,2,0,0,0,1,0,0,1,1,0,1
3736,12,116.47658623008182,39.90653963023145,8,1,0,2,0,1,2,1,0,3,1,2,3,1,2,0,1,2,0,2,0,3,0,0
3005,17,116.48586145163718,40.00065990610669,7,0,0,0,0,1,0,2,6,9,3,2,1,2,2,1,0,1,1,0,1,0,0,1
8219,52,116.39413507600317,39.98890020292901,48,1,0,0,1,2,4,15,77,36,22,16,8,13,11,12,7,19,15,5,6,4,0,0
1442,12,116.33338119416551,40.007258402938774,9,0,0,0,0,0,0,1,3,2,2,0,1,1,3,0,1,2,0,2,0,0,0,0
9527,56,116.25955200827893,39.936140700058495,38,5,2,1,2,3,4,6,12,6,15,13,17,9,6,8,12,8,17,8,6,2,0,0
8349,3,116.36705905909484,39.864745685902,2,3,0,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
136,6,116.51470701521887,39.76988317787309,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
5793,31,116.55304269707317,39.97313735310286,17,0,1,2,0,2,1,5,3,1,0,1,2,1,2,1,0,3,1,0,0,0,0,0
9562,12,116.54006343600241,39.85351400434482,4,1,0,2,0,2,3,0,0,0,1,1,0,1,1,0,0,0,1,1,2,0,2,2
1573,10,116.25305841535062,39.84017657561065,8,1,0,1,0,1,1,0,2,1,1,1,1,1,2,1,1,2,3,1,0,1,0,0
5456,6,116.21871939513449,39.91923725293314,7,6,1,3,3,4,3,7,4,2,7,4,1,4,1,4,3,1,4,1,1,3,5,1
7168,33,116.3575044547743,39.886279328116075,12,1,1,1,1,3,4,3,1,5,1,2,2,4,8,6,1,4,1,0,4,0,0,0
7601,6,116.34645871993072,39.7778662212017,4,0,0,1,0,0,1,4,2,0,0,1,0,2,0,0,1,0,1,1,0,0,0,1
9556,5,116.33376013119445,39.9189165226984,2,1,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1838,11,116.25535184517486,39.953424638594825,9,1,0,1,2,3,2,11,3,3,0,3,0,3,0,1,1,4,5,1,2,1,1,0
2745,20,116.2447784477042,39.91644957899763,4,0,0,0,1,0,1,1,3,1,2,0,3,2,0,4,1,0,0,1,0,2,0,1
2291,22,116.29969391832913,40.02750585340484,13,1,0,0,0,0,2,1,0,0,2,0,0,2,1,0,0,2,2,1,0,0,1,0
2343,31,116.27404942972217,39.82288363260686,10,0,0,1,0,1,2,2,1,0,2,3,0,0,2,1,3,3,0,0,0,1,0,0
7937,18,116.28255513734238,39.91756959868003,7,2,0,0,0,1,1,2,2,2,1,1,2,2,1,2,1,2,1,6,1,1,0,0
5170,10,116.2605306566884,39.874877229538455,9,2,2,2,2,0,2,0,1,0,2,5,4,1,4,1,2,3,3,3,0,0,0,0
5925,13,116.49415519962612,39.85383042958326,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4427,5,116.55759116960512,39.81474074951687,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7351,14,116.39825429086072,40.00607249300892,10,0,0,0,2,2,8,17,9,7,3,3,0,2,0,0,0,2,2,1,1,1,1,0
3016,26,116.33462393091517,39.84289530215476,24,1,1,0,0,0,1,1,3,2,7,3,1,0,4,2,1,2,3,0,0,0,0,0
4465,35,116.27106794752318,39.90280150701182,36,0,1,2,0,3,7,16,12,7,4,7,12,11,13,6,13,17,19,9,3,3,2,0
1516,35,116.52595303090168,39.894765595587785,24,1,1,1,1,1,1,7,0,0,1,2,1,3,1,2,1,4,1,0,2,1,0,0
4767,39,116.36623067440661,39.95081510128547,30,2,2,2,1,5,17,27,19,12,9,6,8,7,10,11,7,13,3,8,8,1,1,0
3061,24,116.39283749688221,39.90312127464167,17,2,3,1,0,0,2,6,7,1,0,3,0,2,3,1,0,0,0,0,0,0,1,0
